ID,Type,TS,HD,Zeta,Charge,Shape,TM,CT,TSz,TW,Dose,BW,DE24,DE168,Demax,KTRESrelease,KTRESmax,KTRES50,KTRESn
1,Inorganic,Active,NA,18,0,Rod,Xenograft Heterotopic,cervix,0.1,0.12,20,20,1.69,2.06,2.36,0.001,0.055,0.5,0.5
2,Inorganic,Passive,NA,0,2,Rod,Allograft Heterotopic,colon,NA,0.1423,12.05,20,0.99,0.79,2.39,0.055,0.4,12,5
3,Inorganic,Active,42,5,0,Spherical,Xenograft Heterotopic,brain,NA,0.9167,1,20,3.27,2.83,4.18,0.007,0.045,2,5
4,Inorganic,Passive,38.3,5,0,Spherical,Xenograft Heterotopic,brain,NA,0.9167,1,20,6.64,2.99,7.44,1.00E-04,0.006,2,5
5,Inorganic,Active,68.4,9.3,0,Other,Xenograft Heterotopic,breast,0.175,0.21,4.8,20,0.42,1.67,1.77,0.001,24,108,5
6,Inorganic,Passive,166,6,0,Spherical,Xenograft Orthotopic,skin,1.1,1.32,27.06,21,5.63,4.25,6.41,0.001,0.2,72,3
7,Inorganic,Active,175.6,5,0,Spherical,Xenograft Orthotopic,skin,1.1,1.32,27.06,21,9.61,2.98,11.15,1.05,5,3,2
8,Inorganic,Passive,104.2,10,0,Spherical,Xenograft Orthotopic,skin,1.1,1.32,16.24,21,11.98,4.53,14.77,0.14,1.3,0.6,1.5
9,Inorganic,Passive,64.2,15,0,Spherical,Xenograft Orthotopic,skin,1.1,1.32,8.12,21,14.71,5.47,17.52,0.14,1.4,0.1,2
10,Inorganic,Passive,46.3,6.7,0,Spherical,Xenograft Orthotopic,skin,1.1,1.32,4.06,21,18.11,7.79,23.4,0.115,1.75,0.8,1.5
11,Inorganic,Active,49.5,0.64,0,Spherical,Xenograft Orthotopic,skin,1.1,1.32,4.06,21,22.86,11,29.88,0.105,2.5,6,0.25
12,Inorganic,Active,60,11,0,Spherical,Xenograft Orthotopic,skin,1.1,1.32,8.12,21,26.63,9.94,30.24,0.19,2.3,0.2,0.1
13,Inorganic,Active,100.4,9,0,Spherical,Xenograft Orthotopic,skin,1.1,1.32,16.24,21,26.87,8.77,29.78,1.2,5,0.8,1.5
14,Inorganic,Passive,6.07,NA,NA,Spherical,Xenograft Heterotopic,brain,0.075,0.09,1.32,20,1.13,0.37,1.34,0.3,0.85,5.5,1
15,Inorganic,Passive,NA,NA,NA,Spherical,Xenograft Heterotopic,prostate,0.3,0.36,7.2,20,0.11,0.03,0.14,3,0.05,0.5,0.1
16,Inorganic,Passive,31,10.5,0,Spherical,Xenograft Heterotopic,cervix,0.1,0.12,5.905,17,0.7,0.32,0.86,0.047,0.18,0.05,0.1
17,Inorganic,Passive,17.1,9.8,0,Spherical,Xenograft Heterotopic,cervix,0.1,0.12,5.905,17,1.02,0.76,1.55,0.023,0.185,0.05,0.2
18,Inorganic,Passive,18.2,25.4,,Other,Xenograft Heterotopic,brain,0.175,0.21,2,20,0.4,0.15,0.43,0.05,0.12,72,0.1
19,Inorganic,Passive,20.8,24.6,2,Other,Xenograft Heterotopic,brain,0.175,0.21,2,20,0.54,0.22,0.61,0.041,0.2,72,0.1
20,Inorganic,Passive,25.8,21.7,1,Other,Xenograft Heterotopic,brain,0.175,0.21,2,20,0.57,0.26,0.69,0.048,0.15,72,0.1
21,Inorganic,Active,24.1,21.3,0,Other,Xenograft Heterotopic,brain,0.175,0.21,2,20,1.58,0.65,1.87,0.055,0.22,48,0.1
22,Inorganic,Active,6.1,5,0,Spherical,Xenograft Heterotopic,stomach,0.175,0.21,4,20,10.68,9.1,12.46,0.0195,2.7,120,3.5
23,Inorganic,Passive,77,0,2,Rod,Allograft Heterotopic,breast,0.1,0.12,0.25,17.5,0.16,0.06,0.21,0.38,0.6,20,3
24,Inorganic,Passive,130.5,0,2,Plate,Allograft Heterotopic,breast,0.1,0.12,1.62,17.5,0.48,0.15,0.56,0.248,1,1,3.5
25,Inorganic,Passive,111.3,0,2,Other,Allograft Heterotopic,breast,0.1,0.12,1,17.5,0.68,0.25,0.9,0.264,3.6,4.5,1
26,Inorganic,Passive,69.8,0,2,Spherical,Allograft Heterotopic,breast,0.1,0.12,0.3,17.5,1.85,0.98,2.83,0.06,1.98,0.5,3.5
27,Inorganic,Passive,5.5,0,2,Spherical,Xenograft Orthotopic,breast,0.18,0.216,63,23,1.54,0.41,1.74,0.65,0.1,0.1,5
28,Inorganic,Active,31,NA,NA,Spherical,Xenograft Orthotopic,skin,0.3,0.72,8.175,35,1.53,2.25,2.52,9.00E-04,0.065,4.2,5
29,Inorganic,Passive,96,18.7,1,Other,Allograft Heterotopic,breast,NA,0.35,6.42E-09,25,0.48,0.14,0.52,0.95,1.25,8,1.4
30,Inorganic,Passive,63.7,10.2,1,Other,Allograft Heterotopic,breast,NA,0.35,1.35E-09,25,2.67,0.8,3.07,0.375,2.5,0.45,4
31,Inorganic,Passive,60.2,10.6,0,Spherical,Xenograft Heterotopic,prostate,0.27,0.324,11,20,0.03,0.04,0.07,0.01,0.25,6,3
32,Inorganic,Passive,62.8,27.1,0,Spherical,Xenograft Heterotopic,prostate,0.27,0.324,11,20,0.6,0.17,0.71,1.65,6.3,3,3
33,Inorganic,Active,71.7,2.9,0,Spherical,Xenograft Heterotopic,prostate,0.27,0.324,11,20,0.61,0.21,0.85,0.8,4.7,8,3
34,Inorganic,Passive,66.5,2.6,0,Spherical,Xenograft Heterotopic,prostate,0.27,0.324,11,20,0.67,0.21,0.79,0.21,0.86,1.5,5
35,Inorganic,Passive,63,0,2,Spherical,Xenograft Heterotopic,other,NA,0.08,3.75,20,0.37,0.13,0.49,0.245,1.25,4,5
36,Inorganic,Active,NA,44.1,0,Rod,Xenograft Heterotopic,prostate,0.075,0.18,9.6,20,0.28,0.18,0.33,0.001,0.032,25,2.5
37,Inorganic,Passive,NA,10,0,Rod,Xenograft Heterotopic,prostate,0.075,0.18,9.6,20,1.2,1.45,1.66,0.001,0.05,0.1,1
38,Inorganic,Passive,88.9,27.1,0,Spherical,Xenograft Orthotopic,ovary,NA,5,2.4,25,1.5,0.47,10.28,0.1,0.1,96,5
39,Inorganic,Passive,NA,1.1,1,Rod,Xenograft Orthotopic,ovary,NA,5,1.6,25,9.48,3.98,1.69,0.01,0.01,24,0.1
40,Inorganic,Passive,22.4,0,2,Spherical,Xenograft Orthotopic,skin,NA,1.2,4.51,20,0.02,0.01,0.03,1.05,1.3,3,4
41,Inorganic,Passive,61.3,0,2,Spherical,Xenograft Orthotopic,skin,NA,1.2,12.34,20,0.7,1.28,1.83,0.01,2.55,0.8,0.1
42,Inorganic,Passive,82.6,0,2,Spherical,Xenograft Orthotopic,skin,NA,1.2,16.62,20,0.92,0.28,1.07,1.15,1.5,3.5,2.5
43,Inorganic,Passive,99.4,0,2,Spherical,Xenograft Orthotopic,skin,NA,1.2,20,20,0.97,0.27,1.15,0.1,0.05,48,5
44,Inorganic,Passive,39.6,0,2,Spherical,Xenograft Orthotopic,skin,NA,1.2,7.97,20,1.86,0.5,2.18,3.5,6,1,5
45,Inorganic,Passive,20.2,20.2,0,Rod,Allograft Heterotopic,breast,0.5,0.6,1,20,0.18,0.15,0.31,0.026,0.33,0.05,3
46,Inorganic,Passive,44.3,14.1,0,Rod,Allograft Heterotopic,breast,0.5,0.6,1,20,0.31,0.17,0.47,0.055,0.5,0.05,5
47,Inorganic,Passive,7.2,23.5,0,Spherical,Allograft Heterotopic,breast,0.5,0.6,1,20,0.47,0.24,0.61,0.038,0.115,0.05,5
48,Inorganic,Passive,41.8,0.06,0,Rod,Allograft Heterotopic,breast,0.5,0.6,1,20,0.52,0.49,0.99,0.028,0.6,0.05,5
49,Inorganic,Active,71.7,6.1,1,Spherical,Xenograft Heterotopic,brain,0.041,0.05,197,21,0.05,0.03,0.06,0.03,3,132,3.5
50,Inorganic,Passive,NA,NA,0,Spherical,Allograft Orthotopic,skin,0.5,0.6,16,25,0.44,0.23,0.53,0.005,0.15,60,5
51,Inorganic,Passive,NA,NA,1,Spherical,Xenograft Heterotopic,prostate,0.5,0.6,16,25,0.96,0.53,1.14,0.004,0.155,60,5
52,Inorganic,Passive,NA,NA,1,Spherical,Allograft Orthotopic,skin,0.5,0.6,16,25,1.69,0.83,2.01,0.0045,0.125,60,5
53,Inorganic,Passive,NA,2.5,1,Spherical,Allograft Orthotopic,skin,0.5,0.6,16,25,1.99,1.34,2.19,0.007,0.05,12,0.1
54,Inorganic,Passive,NA,NA,0,Spherical,Allograft Orthotopic,skin,0.5,0.6,16,25,2.05,1.38,2.26,0.007,0.05,12,0.1
55,Inorganic,Passive,NA,NA,1,Spherical,Allograft Orthotopic,skin,0.5,0.6,16,25,3.61,2.32,3.84,0.006,0.044,42,0.1
56,Inorganic,Passive,NA,16.8,0,Spherical,Allograft Orthotopic,skin,NA,5.09,3.36,25,0.64,0.58,0.71,0.03,1.2,108,3
57,Inorganic,Active,NA,16.6,0,Spherical,Allograft Orthotopic,skin,NA,5.09,3.36,25,0.99,0.45,1.15,0.45,1,72,5
58,Inorganic,Active,NA,25.6,0,Spherical,Allograft Orthotopic,skin,NA,5.09,3.36,25,1.24,0.56,1.37,0.2,0.9,72,5
59,Inorganic,Passive,NA,42.3,0,Spherical,Allograft Orthotopic,skin,NA,5.09,3.36,25,1.25,0.63,1.44,0.33,1,72,4
60,Inorganic,Active,NA,22.1,0,Spherical,Allograft Orthotopic,skin,NA,5.09,3.36,25,1.26,0.76,1.46,0.185,1,72,5
61,Inorganic,Active,NA,18.4,0,Spherical,Allograft Orthotopic,skin,NA,5.09,3.36,25,2.02,1.27,2.23,0.001,0.16,76,5
62,Inorganic,Active,51.6,3,1,Rod ,Allograft Orthotopic,Skin,0.1,0.12,1.5,20,2.51,5.56,6.85,0.004,0.68,12,0.3
63,Inorganic,Passive,NA,25.9,0,Spherical,Allograft Heterotopic,Breast,0.45,0.54,10,23,1.2,0.41,1.29,0.225,0.4,72,1
64,Inorganic,Passive,NA,11,0,Rod ,Xenograft Heterotopic,Prostate,0.18,0.216,8,28,3.11,1.86,3.92,0.023,0.075,0.5,0.5
65,Inorganic,Passive,NA,9.2,0,Other,Xenograft Heterotopic,Prostate,0.18,0.216,4.1,28,4.37,1.96,5.76,0.095,0.157,0.1,1
66,Inorganic,Passive,NA,NA,NA,Spherical,Allograft Orthotopic,Skin,0.4,0.48,1.73,19,3.5,7.84,9,0.001,0.43,24,0.3
67,Inorganic,Active,24.4,28.6,0,Spherical,Xenograft Orthotopic,Skin,0.221,0.2652,10,20,0.99,0.85,1.17,0.024,0.56,98,2.2
68,Inorganic,Active,NA,NA,NA,Spherical,Xenograft Heterotopic,Breast,0.065,0.08,23,23,0.61,0.62,1.02,0.0155,0.34,72,1.1
69,Inorganic,Active,139.1,11.6,0,Spherical,Xenograft Heterotopic,Prostate,0.075,0.18,11.36,22,0.31,0.3,0.52,0.0165,0.28,72,0.5
70,Inorganic,Passive,68,NA,NA,Spherical,Xenograft Heterotopic,Brain,0.18,0.216,10,26,0.56,0.43,0.6,0.001,0.043,48,0.2
71,Inorganic,Active,68,NA,NA,Spherical,Xenograft Heterotopic,Brain,0.18,0.216,10,26,1.2,0.84,1.28,0.003,0.043,48,0.2
72,Inorganic,Passive,50.8,NA,NA,Spherical,Allograft Heterotopic,Breast,0.5,0.6,5,24,1.1,0.34,1.3,0.1,0.1,42,5
73,Hybrid,Active,NA,NA,NA,Spherical,Xenograft Heterotopic,Breast,0.24,0.576,84.615,26,2.62,4.28,7.2,0.0155,0.34,10,2
74,Inorganic,Active,40.3,3.3,0,Spherical,Xenograft Heterotopic,Stomach,NA,2,21.36,22,4.84,4.56,5.46,0.002,0.143,96,1.1
75,Inorganic,Active,39.4,4.5,0,Spherical,Xenograft Heterotopic,Stomach,NA,2,21.36,22,4.88,4.79,5.74,0.002,0.11,66,1.05
76,Inorganic,Active,28.1,0.6,0,Spherical,Xenograft Heterotopic,Stomach,NA,2,21.36,22,8.1,5.56,9.19,0.063,2,84,4.5
77,Inorganic,Active,22.3,4.6,0,Spherical,Xenograft Heterotopic,Stomach,NA,2,21.36,22,9.13,8.65,10.69,1.00E-04,0.042,12,0.5
78,Inorganic,Passive,219.4,3.6,0,Spherical,Xenograft Heterotopic,Brain,0.175,0.21,9.5,28,0.72,0.19,0.84,5,0.5,12,0.1
79,Inorganic,Active,226.2,3.5,0,Spherical,Xenograft Heterotopic,Brain,0.175,0.21,9.5,28,1.26,0.33,1.49,3,0.15,24,0.1
80,Inorganic,Passive,59,7.4,0,Spherical,Allograft Heterotopic,Breast,0.06,0.08,10,20,0.32,0.14,0.37,0.07,0.8,96,2.5
81,Inorganic,Passive,125.2,10.9,0,Spherical,Xenograft Heterotopic,Brain,0.06,0.08,9.5,28,0.18,0.05,0.21,2.1,0.45,24,0.1
82,Inorganic,Active,129,10.2,0,Spherical,Xenograft Heterotopic,Brain,0.06,0.08,9.5,28,0.53,0.14,0.61,2.1,0.45,24,0.1
83,Inorganic,Passive,194.4,5.1,0,Spherical,Allograft Heterotopic,Breast,0.175,0.21,9.5,28,0.63,0.18,0.69,2,0.8,24,1.5
84,Inorganic,Active,194.4,5.1,0,Spherical,Allograft Heterotopic,Breast,0.175,0.21,9.5,28,1.63,0.44,1.86,1.8,0.8,6,0.1
85,Inorganic,Passive,175.3,3.25,0,Spherical,Allograft Heterotopic,Breast,0.175,0.21,9.5,28,0.44,0.19,0.52,0.025,0.11,42,5
86,Inorganic,Active,175.3,3.25,0,Spherical,Allograft Heterotopic,Breast,0.175,0.21,9.5,28,0.95,0.45,1.14,0.04,0.15,48,3
87,Inorganic,Passive,6.8,0,2,Spherical,Xenograft Orthotopic,Skin,0.2,0.24,0.5,27,0.15,0.06,0.17,0.01,0.125,72,5
88,Inorganic,Active,7,3,0,Spherical,Xenograft Orthotopic,Skin,0.2,0.24,0.5,27,0.29,0.17,0.32,0.0125,0.14,72,1.95
89,Inorganic,Passive,150.2,2.3,0,Spherical,Allograft Heterotopic,Breast,0.175,0.21,9.5,20,0.53,0.34,0.62,0.012,0.11,42,3.5
90,Inorganic,Active,168,2.7,0,Spherical,Allograft Heterotopic,Breast,0.175,0.21,9.5,20,1.04,0.45,1.24,0.03,0.105,42,5
91,Inorganic,Active,53.2,12.4,0,Spherical,Xenograft Heterotopic,Cervix,1.1,1.32,16,31,5.96,1.74,6.67,1,0.6,8,0.1
92,Inorganic,Active,32,NA,NA,Spherical,Xenograft Heterotopic,Brain,1.77,2.124,90.91,22.5,4.23,1.16,4.87,5,0.5,24,0.1
93,Inorganic,Passive,190.1,21.9,0,Other,Xenograft Heterotopic,Pancreas,0.1,0.12,20,18,0.38,0.19,0.44,0.025,0.052,4,0.5
94,Inorganic,Passive,80,0.5,0,Spherical,Allograft Heterotopic,Colon,0.1,0.12,11,20,0.39,0.13,0.46,1.1,0.55,6,2
95,Inorganic,Active,100,3,1,Spherical,Xenograft Heterotopic,Lung,0.065,0.08,0.5,18,16.93,4.77,19.7,14,8,0.01,5
96,Hybrid,Passive,150,19,0,Other,Allograft Heterotopic,Breast,0.2,0.24,1.2,20,1.74,0.48,1.98,1.8,0.6,2,5
97,Inorganic,Active,NA,14.6,0,Rod,Xenograft Heterotopic,cervix,0.15,0.18,5,21,0.23,0.06,0.28,10,0.5,0.25,5
98,Inorganic,Passive,NA,12.7,0,Spherical,Allograft Orthotopic,Other,0.08,0.096,5,19,0.56,0.15,0.65,1,0.05,24,0.1
99,Inorganic,Passive,NA,9.8,0,Spherical,Allograft Orthotopic,Other,0.08,0.096,5,19,0.76,0.22,0.87,2,0.05,0.5,1
100,Inorganic,Passive,438.3,14.4,0,Spherical,Xenograft Heterotopic,Cervix,0.4,0.48,25,19,1.99,0.81,2.44,6,4,48,5
101,Inorganic,Passive,80,0.5,0,Spherical,Allograft Heterotopic,Colon,0.1,0.12,27.33,18,0.76,1.84,2.44,0.04,1.9,120,2.45
102,Inorganic,Passive,255.3,27.6,0,Spherical,Allograft Orthotopic,Breast,0.03,0.036,10,16,0.2,0.18,0.26,0.0062,0.098,48,0.1
103,Hybrid,Passive,210,27,1,Spherical,Xenograft Heterotopic,Liver,0.5,0.6,8,17,0.9,0.24,1.08,8,1,0.25,5
104,Hybrid,Passive,243,11.7,0,Spherical,Allograft Orthotopic,Skin,0.05,0.06,750,20,3.81,4.96,9.42,0.0195,0.31,8,3
105,Inorganic,Passive,107.7,14,0,Spherical,Allograft Orthotopic,Breast,0.3,0.36,5,20,2.08,0.56,2.38,3,0.6,6,0.2
106,Hybrid,Passive,210,24.1,1,Rod,Allograft Orthotopic,Breast,0.7,0.84,5,20,5.59,6.65,8.26,0.005,0.1,24,1.5
107,Hybrid,Active,210,24.1,1,Rod,Allograft Orthotopic,Breast,0.7,0.84,5,20,11.46,11.91,22.71,0.03,0.85,48,0.6
108,Hybrid,Passive,49.2,0,2,Spherical,Allograft Heterotopic,Colon,0.1,0.12,0.68,23,0.35,0.23,0.4,0.045,2.2,96,4
109,Inorganic,Active,205,25.5,0,Spherical,Xenograft Heterotopic,Breast,0.1,0.12,35,20,0.1,0.03,0.12,0.035,0.05,48,5
110,Inorganic,Passive,NA,NA,NA,Spherical,Allograft Heterotopic,Colon,0.125,0.15,12,20,0.33,0.1,0.36,0.21,0.09,48,0.1
111,Inorganic,Active,210,31.6,0,Spherical,Xenograft Heterotopic,Cervix,0.1,0.12,10,20,2.66,1.07,3.22,0.082,0.19,1,0.1
112,Inorganic,Passive,222.6,17.9,0,Spherical,Allograft Orthotopic,Other,0.1,0.12,5,17,5.32,2.5,8.27,0.2,1.13,6,2.5
113,Organic,Passive,36.7,8.5,0,Spherical,Allograft Heterotopic,Lung,NA,0.2,5,17,1.11,0.61,1.56,0.04,0.175,1,0.7
114,Organic,Active,37,NA,NA,Spherical,Allograft Heterotopic,Breast,0.18,0.216,0.304,20,1.02,0.36,1.2,0.06,0.1,42,5
115,Organic,Passive,37,NA,NA,Spherical,Allograft Heterotopic,Breast,0.18,0.216,0.304,20,0.54,0.35,0.64,0.012,0.12,42,4.5
116,Organic,Passive,72,0.5,0,Spherical,Xenograft Orthotopic,Skin,0.1,0.12,14.22,22.5,0.96,0.63,1.19,0.029,0.15,36,2.5
117,Organic,Passive,72,0.5,0,Spherical,Xenograft Orthotopic,Skin,0.1,0.12,14.22,22.5,0.73,1.41,1.84,0.005,0.165,12,2.5
118,Organic,Passive,22.26,1.48,0,Spherical,Xenograft Heterotopic,Breast,0.27,0.324,5,20,0.54,0.14,0.65,2,0.1,48,5
119,Organic,Passive,22.26,1.48,0,Spherical,Xenograft Heterotopic,Breast,0.27,0.324,5,20,0.54,0.14,0.65,5,2,84,5
120,Organic,Passive,89,7,0,Irregular,Xenograft Orthotopic,Skin,0.03,0.036,5,22,0.02,0.01,0.03,0.2,0.4,72,5
121,Organic,Active,88,24.16,0,Irregular,Xenograft Orthotopic,Skin,0.03,0.036,5,22,0.05,0.02,0.06,0.2,0.2,48,2
122,Organic,Passive,227,3.2,0,Rod,Xenograft Heterotopic,Ovary,0.15,0.18,10,16,0.41,0.29,0.49,0.005,0.238,84,2.25
123,Organic,Passive,263,3.4,0,Irregular,Xenograft Heterotopic,Ovary,0.15,0.18,10,16,0.4,0.22,0.48,0.0065,0.25,96,2.5
124,Organic,Passive,216,3.11,0,Rod,Xenograft Heterotopic,Lung,0.15,0.18,10,20,0.72,0.2,0.91,0.015,0.06,96,4
125,Organic,Passive,216,3.36,0,Rod,Xenograft Heterotopic,Lung,0.15,0.18,10,20,0.72,0.21,0.91,0.011,0.07,120,3
