ID,Type,TS,HD,Zeta,Charge,Shape,TM,CT,TSz,TW,Dose,BW,DE24,DE168,Demax,KTRESrelease,KTRESmax,KTRES50,KTRESn
126,Organic,Active,274.1,12.13,0,Spherical,Xenograft Heterotopic,Breast,0.18,0.216,1.25,20,1.64,2.15,3.23,0.01,0.25,0.5,0.35
127,Organic,Passive,216.6,14.34,0,Spherical,Xenograft Heterotopic,Breast,0.18,0.216,1.25,20,0.4,0.1,0.48,3,0.1,12,0.1
128,Organic,Passive,30,2.29,0,Spherical,Allograft Heterotopic,Colon,0.1,0.12,5,20,0.78,1.39,1.71,0.005,0.26,36,0.5
129,Organic,Passive,54,1.61,0,Spherical,Allograft Heterotopic,Colon,0.1,0.12,5,20,0.81,0.43,1.11,0.06,0.25,48,0.4
130,Organic,Passive,69,0.89,0,Spherical,Allograft Heterotopic,Colon,0.1,0.12,5,20,0.91,0.4,1.17,0.08,0.25,9,0.4
131,Organic,Passive,110,0.15,1,Spherical,Allograft Heterotopic,Colon,0.1,0.12,5,20,0.7,0.33,0.99,0.085,0.22,3.5,1.5
132,Organic,Passive,30,2.29,0,Spherical,Xenograft Heterotopic,Pancreas,0.1,0.12,5,20,0.91,0.51,1.35,0.08,0.255,12,0.6
133,Organic,Passive,54,1.61,0,Spherical,Xenograft Heterotopic,Pancreas,0.1,0.12,5,20,0.6,0.31,0.85,0.06,0.265,12,0.5
134,Organic,Passive,69,0.89,0,Spherical,Xenograft Heterotopic,Pancreas,0.1,0.12,5,20,0.39,0.17,0.5,0.07,0.265,12,0.4
135,Organic,Passive,110,0.15,1,Spherical,Xenograft Heterotopic,Pancreas,0.1,0.12,5,20,0.37,0.16,0.47,0.065,0.23,6,0.05
136,Organic,Active,70.9,4,1,Spherical,Allograft Heterotopic,Breast,0.05,0.06,5,20,0.6,0.77,0.92,0.005,0.4,48,8
137,Organic,Active,86.6,2,1,Spherical,Allograft Heterotopic,Breast,0.05,0.06,5,20,0.5,0.64,0.77,0.005,0.4,48,8
138,Organic,Passive,64,3,1,Spherical,Allograft Heterotopic,Breast,0.05,0.06,5,20,0.36,0.14,0.41,0.065,0.2,6,0.05
139,Organic,Passive,88.9,0.96,0,Spherical,Allograft Heterotopic,Colon,0.1,0.12,1.3,22,0.31,0.14,0.36,0.05,0.135,24,0.85
140,Organic,Passive,87.1,0.47,0,Spherical,Allograft Heterotopic,Colon,0.1,0.12,1.3,22,0.19,0.08,0.22,0.05,0.11,24,0.9
141,Organic,Passive,64.21,0.39,0,Spherical,Xenograft Heterotopic,Cervix,0.1,0.12,10,20,0.63,0.7,0.88,0.01,0.4,48,8
142,Organic,Active,68.35,1.07,0,Spherical,Xenograft Heterotopic,Cervix,0.1,0.12,10,20,0.58,0.74,0.89,0.005,0.4,48,8
143,Organic,Active,69.22,1.98,0,Spherical,Xenograft Heterotopic,Cervix,0.1,0.12,10,20,0.7,0.89,1.07,0.005,0.4,48,8
144,Organic,Active,72.51,2.3,0,Spherical,Xenograft Heterotopic,Cervix,0.1,0.12,10,20,0.66,0.85,1.02,0.005,0.4,48,8
145,Organic,Active,77.47,6.95,0,Spherical,Xenograft Heterotopic,Cervix,0.1,0.12,10,20,0.76,0.96,1.15,0.005,0.4,48,8
146,Organic,Active,91.29,9.25,0,Spherical,Xenograft Heterotopic,Cervix,0.1,0.12,10,20,0.74,0.95,1.15,0.005,0.4,48,8
147,Organic,Passive,40,2,0,Spherical,Allograft Heterotopic,Colon,NA,0.2,5,20,1.08,0.85,2.02,0.07,0.24,15,2.5
148,Organic,Active,22.5,0,2,Spherical,Allograft Orthotopic,Breast,0.625,0.75,13.2,19,3.87,3.99,5.82,0.0089,0.091,6,0.8
149,Organic,Passive,65,2,0,Spherical,Allograft Heterotopic,Colon,0.1,0.12,10,20,1.07,0.55,1.35,0.035,0.19,120,0.1
150,Organic,Passive,221.6,NA,NA,Spherical,Allograft Heterotopic,Other,0.35,0.4,20,30,2.16,1.58,2.45,0.01,0.5,72,5
151,Organic,Active,20,NA,NA,Spherical,Xenograft Heterotopic,Cervix,NA,0.055,4,23,0.23,0.06,0.25,0.8,1.5,0.05,0.3
152,Organic,Passive,20,NA,NA,Spherical,Xenograft Heterotopic,Cervix,NA,0.055,4,23,0.31,0.09,0.34,0.37,0.91,0.05,0.6
153,Organic,Passive,133.5,15.8,0,Spherical,Allograft Heterotopic,Breast,1,1.2,11.1,28,0.8,0.22,0.91,1,1,0.05,5
154,Organic,Passive,149.2,13.2,0,Spherical,Allograft Heterotopic,Liver,0.1,0.12,100,20,10.67,2.92,12.47,7,25,0.05,3
155,Organic,Passive,157.3,23.2,0,Spherical,Allograft Heterotopic,Liver,0.1,0.12,100,20,9.01,2.45,10.56,7.6,25,0.05,3
156,Organic,Passive,156,38.4,0,Spherical,Allograft Heterotopic,Liver,0.1,0.12,100,20,8.4,2.28,9.9,7.8,25,0.05,3
157,Organic,Passive,456.5,25.1,0,Spherical,Allograft Heterotopic,Liver,0.1,0.12,100,20,4.13,1.21,4.74,0.005,0.1,120,5
158,Organic,Passive,150.1,14.8,1,Spherical,Allograft Heterotopic,Liver,0.1,0.12,15,20,2.43,0.65,2.85,3,12,0.05,2
159,Organic,Passive,150.6,25.5,1,Spherical,Allograft Heterotopic,Liver,0.1,0.12,15,20,3.54,0.94,4.16,4.6,17,0.05,2
160,Organic,Passive,152.7,34.6,1,Spherical,Allograft Heterotopic,Liver,0.1,0.12,15,20,4.36,1.17,5.09,3.85,16.5,0.05,2
161,Organic,Passive,300.7,24.4,1,Spherical,Allograft Heterotopic,Liver,0.1,0.12,15,20,2.38,0.64,2.78,6.5,18,0.05,2
162,Organic,Passive,40,4,0,Spherical,Allograft Heterotopic,Colon,0.1,0.12,5,19,0.98,0.75,1.81,0.075,0.24,15,2.5
163,Organic,Passive,399,38.1,1,Spherical,Allograft Heterotopic,Breast,1.8,2.16,0.0545,27,0.58,0.16,0.67,2.5,0.7,3,0.05
164,Organic,Passive,276,16.4,1,Spherical,Allograft Heterotopic,Breast,1.8,2.16,0.3636,27,3.2,0.89,3.64,2.5,0.65,3,0.05
165,Organic,Active,37,2,0,Flake,Allograft Heterotopic,Breast,0.175,0.21,5,20,1.05,0.44,1.24,0.05,0.5,66,4.5
166,Organic,Passive,26.2,16.4,0,Flake,Allograft Heterotopic,Breast,0.175,0.21,5,20,0.53,0.23,0.64,0.09,0.55,60,4
167,Organic,Passive,21.9,9.46,0,Flake,Allograft Heterotopic,Breast,0.175,0.21,5,20,0.42,0.45,0.52,0.001,0.059,20,2.2
168,Organic,Active,27,0.08,0,Flake,Allograft Heterotopic,Breast,0.175,0.21,5,20,0.98,0.41,1.18,0.075,0.55,66,3.8
169,Organic,Passive,90,30,0,Flake,Allograft Orthotopic,Skin,0.2,0.24,50,19,6.93,1.88,8.07,3.7,9.5,0.05,2
170,Organic,Passive,27.7,9.46,0,Flake,Xenograft Heterotopic,Brain,0.06,0.072,5,20,0.24,0.15,0.3,0.015,0.45,66,5
171,Organic,Active,32.9,5,0,Flake,Xenograft Heterotopic,Brain,0.06,0.072,5,20,0.47,0.17,0.56,0.035,0.29,72,5
172,Organic,Active,27,0.08,0,Flake,Allograft Heterotopic,Breast,0.175,0.21,5,20,0.99,0.28,1.06,0.46,0.37,6,0.3
173,Organic,Passive,21.9,9.46,0,Flake,Allograft Heterotopic,Breast,0.175,0.21,5,20,0.64,0.43,0.75,0.005,0.055,32,3.5
174,Organic,Passive,200,NA,NA,Rod,Xenograft Heterotopic,Brain,0.25,0.3,0.04,25,0.77,0.25,0.85,0.46,1.1,24,0.6
175,Organic,Active,200,NA,NA,Rod,Xenograft Heterotopic,Brain,0.25,0.3,0.04,25,1.26,0.43,1.44,0.23,0.39,12,0.7
176,Organic,Passive,200,NA,NA,Rod,Xenograft Heterotopic,Brain,0.25,0.3,0.04,25,1.14,0.38,1.29,0.24,0.47,20,0.5
177,Organic,Active,200,NA,NA,Rod,Xenograft Heterotopic,Brain,0.25,0.3,0.04,25,3.59,1.18,3.97,0.24,0.49,24,0.4
178,Organic,Passive,96.4,59.4,0,Spherical,Xenograft Orthotopic,Cervix,0.5,0.6,1220,21,1.26,1.77,2.2,0.004,0.205,48,0.1
179,Organic,Passive,79.1,36.1,0,Spherical,Allograft Orthotopic,Breast,0.08,0.096,6,23,0.13,0.14,0.17,0.001,0.035,0.1,2
180,Organic,Passive,79.1,36.1,0,Spherical,Other,Breast,0.07,0.084,6,23,0.39,0.38,0.47,5.00E-04,0.055,6,0.05
181,Organic,Active,386,20,1,Spherical,Allograft Heterotopic,Breast,0.6,0.72,13.09,27,1.68,0.54,1.73,0.09,0.1,72,0.5
182,Organic,Passive,120,0,2,Spherical,Allograft Orthotopic,Breast,NA,0.17,50,20,0.84,0.5,1.14,0.08,0.2,72,2
183,Organic,Passive,25,3,0,Spherical,Xenograft Heterotopic,Kidney,0.065,0.078,740.74,27,0.1,0.03,0.12,0.55,0.3,30,5
184,Organic,Passive,51,4,0,Spherical,Xenograft Heterotopic,Kidney,0.065,0.078,740.74,27,0.06,0.02,0.06,0.14,0.185,18,0.7
185,Organic,Passive,93,6,0,Spherical,Xenograft Heterotopic,Kidney,0.065,0.078,740.74,27,0.07,0.03,0.1,0.12,0.28,8,1.5
186,Organic,Active,225,NA,NA,Spherical,Allograft Heterotopic,Colon,0.27,0.324,11.11,23,0.75,0.99,1.1,0.005,0.62,96,2.2
187,Organic,Passive,168,NA,NA,Spherical,Allograft Heterotopic,Colon,0.27,0.324,11.11,23,0.58,0.41,0.65,0.005,0.19,96,1.8
188,Organic,Passive,118,0,2,Spherical,Allograft Heterotopic,Colon,0.06,0.072,15,19.5,0.53,0.15,0.61,0.2,0.1,72,5
189,Organic,Passive,200,2,0,Spherical,Xenograft Heterotopic,Other,0.4,0.48,145.45,27,0.82,0.23,0.96,0.005,0.01,72,5
190,Organic,Passive,100,0,2,Spherical,Xenograft Orthotopic,Skin,1.25,1.25,1,21,1.4,0.55,1.59,0.015,0.4,96,5
191,Organic,Active,200.8,14,0,Spherical,Allograft Heterotopic,Breast,0.125,0.15,10,19,0.03,0.09,0.11,0.005,1,6,5
192,Organic,Active,217.4,13.5,0,Spherical,Allograft Heterotopic,Breast,0.125,0.15,10,19,0.03,0.09,0.11,0.005,1,6,5
193,Organic,Active,225.8,13.1,0,Spherical,Allograft Heterotopic,Breast,0.125,0.15,10,19,0.07,0.19,0.22,0.005,3,24,5
194,Organic,Active,241.7,10.8,0,Spherical,Allograft Heterotopic,Breast,0.125,0.15,10,19,0.05,0.14,0.16,0.005,3,24,5
195,Organic,Active,50,45,0,Spherical,Allograft Heterotopic,Liver,0.05,0.06,4.5,23,0.18,0.1,0.21,0.001,0.07,48,5
196,Organic,Passive,87.5,30,0,Spherical,Allograft Heterotopic,Liver,0.05,0.06,4,23,0.44,0.19,0.56,0.072,0.13,4,1.3
197,Organic,Passive,146,9,1,Spherical,Allograft Heterotopic,Liver,0.07,0.084,4,23,0.22,0.19,0.25,0.005,0.105,42,4
198,Organic,Active,138.5,9,1,Spherical,Allograft Heterotopic,Liver,0.07,0.084,4,23,0.26,0.11,0.3,0.04,0.09,42,5
199,Organic,Active,200,14.6,0,Spherical,Xenograft Heterotopic,Lung,0.2,0.24,1.5,20,0.23,0.69,0.87,0.006,3,180,2.7
200,Organic,Passive,132.6,24.6,0,Spherical,Xenograft Heterotopic,Pancreas,0.15,0.18,0.75,20,1.08,0.3,1.3,0.4,0.4,72,5
201,Organic,Passive,179,22.3,0,Spherical,Xenograft Heterotopic,Pancreas,0.15,0.18,0.75,20,1.65,0.44,2,1,0.4,72,8
202,Organic,Active,230.8,18.1,0,Spherical,Xenograft Heterotopic,Pancreas,0.15,0.18,0.75,20,2.56,0.69,3.06,1,0.4,72,8
203,Organic,Passive,132,34.2,0,Spherical,Allograft Heterotopic,Liver,0.15,0.18,4,25,0.76,0.6,0.89,0.002,0.09,40,5
204,Organic,Passive,193,25.7,0,Spherical,Allograft Heterotopic,Liver,0.1,0.12,5,23,0.25,0.12,0.29,0.001,0.074,54,5
205,Organic,Passive,8,1.3,0,Spherical,Xenograft Orthotopic,Ovary,1.75,2.1,20,30,10.01,10.77,12.6,5.00E-04,0.038,2,1
206,Organic,negtive,6.6,1.46,0,Spherical,Xenograft Orthotopic,Ovary,1.75,2.1,40,30,4.09,1.49,4.75,5.00E-04,0.01,48,1
207,Organic,positive,6,2.28,1,Spherical,Xenograft Orthotopic,Ovary,1.75,2.1,20,30,10,10.77,12.59,5.00E-04,0.038,2,1
208,Organic,Passive,5.85,19.77,1,Spherical,Allograft Heterotopic,Colon,0.1,0.12,1,26,0.26,0.08,0.27,0.085,0.1,48,0.6
209,Organic,Passive,16.92,6.51,0,Spherical,Allograft Heterotopic,Colon,0.1,0.12,1,26,1.3,0.56,1.71,0.09,0.242,0.5,1
210,Organic,Passive,5,NA,NA,Spherical,Xenograft Heterotopic,Cervix,0.9,1.08,8.29,21,2.81,1.94,3.31,0.005,0.157,60,3
211,Organic,Active,5,NA,NA,Spherical,Xenograft Heterotopic,Cervix,0.9,1.08,9.52,21,6.37,7.96,9.33,0.0039,0.32,132,1
212,Organic,Passive,95,36,0,Rod,Xenograft Heterotopic,Brain,0.02,0.24,0.05,20,0.06,0.03,0.08,0.005,0.01,84,6
213,Organic,Passive,16.4,19.2,0,Spherical,Xenograft Orthotopic,Ovary,1.75,2.1,20,30,6.01,2.34,6.91,5.00E-04,0.012,48,1
214,Organic,Passive,163,4.34,0,Rod,Allograft Heterotopic,Breast,0.1,0.12,10,20,3.52,1.26,4.02,0.092,0.3,0.5,0.1
215,Organic,Passive,221,4.34,0,Rod,Allograft Heterotopic,Breast,0.1,0.12,10,20,2.81,0.91,3.14,0.143,0.22,1,1
216,Organic,Passive,324,4.34,0,Rod,Allograft Heterotopic,Breast,0.1,0.12,10,20,2.43,0.78,2.7,0.15,0.215,0.5,0.9
217,Organic,Passive,402,4.34,0,Rod,Allograft Heterotopic,Breast,0.1,0.12,10,20,2.16,0.71,2.45,0.15,0.24,1,0.9
218,Organic,Passive,85.8,71.3,1,Spherical,Xenograft Heterotopic,Lung,0.075,0.09,50,20,0.14,0.04,0.17,0.16,0.24,72,5
219,Organic,Passive,134.7,0.6,1,Spherical,Xenograft Heterotopic,Lung,0.075,0.09,50,20,0.39,0.12,0.44,0.185,0.23,1.5,5
220,Organic,Active,168.2,0.8,0,Spherical,Xenograft Heterotopic,Lung,0.075,0.09,50,20,0.41,0.06,0.47,0.187,0.23,1.5,5
221,Organic,Passive,387,46.6,0,Spherical,Allograft Heterotopic,Other,,1.08,3.64,27,0.05,0.02,0.05,0.275,0.4,30,1
222,Organic,Passive,164.7,30.5,0,Spherical,Xenograft Orthotopic,Brain,0.1,0.12,10,20,0.43,0.2,0.63,0.1,0.35,12,1.2
223,Organic,Active,175.3,27.2,0,Spherical,Xenograft Orthotopic,Brain,0.1,0.12,10,20,0.61,0.22,0.72,0.185,0.35,24,1.2
224,Organic,Passive,171.7,32.8,0,Spherical,Xenograft Orthotopic,Brain,0.1,0.12,10,20,0.54,0.23,0.72,0.121,0.36,24,1.2
225,Organic,Active,186.9,29.5,0,Spherical,Xenograft Orthotopic,Brain,0.1,0.12,10,20,0.89,0.31,1,0.2,0.33,24,1
226,Organic,Passive,134,NA,NA,Spherical,Allograft Heterotopic,Breast,0.1,0.12,5,19,0.03,0.01,0.03,1,0.1,72,5
227,Organic,Active,158.2,18.1,0,Spherical,Allograft Orthotopic,Skin,0.1,0.12,10,23,1.33,0.35,1.57,6,1,0.5,5
228,Organic,Active,147.6,20.5,0,Spherical,Allograft Orthotopic,Skin,0.1,0.12,10,23,2.03,0.54,2.39,4,3,0.01,5
229,Organic,Passive,174,22.9,0,Spherical,Allograft Heterotopic,Breast,0.05,0.06,20,20,0.03,0.01,0.04,10,2,0.01,5
230,Organic,Passive,98,3.4,0,Spherical,Xenograft Orthotopic,Breast,0.06,0.072,0.36,20,0.17,0.05,0.2,2,1,0.01,5
231,Organic,Passive,94,3.4,0,Spherical,Xenograft Orthotopic,Breast,0.06,0.072,0.36,20,0.78,0.21,0.9,1,2,1,5
232,Organic,Passive,104,3.4,0,Spherical,Xenograft Orthotopic,Breast,0.06,0.072,0.36,20,1.2,0.33,1.39,1,2.5,1,5
233,Organic,Passive,96,3.4,0,Spherical,Xenograft Orthotopic,Breast,0.06,0.072,0.36,20,2.65,0.72,3.03,0.95,4,0.01,5
234,Organic,Passive,103,3.4,0,Spherical,Xenograft Orthotopic,Breast,0.06,0.072,0.36,20,7.3,2.06,8.27,0.75,6,0.01,5
235,Organic,Active,185.9,24.7,0,Spherical,Allograft Heterotopic,Lung,0.06,0.072,13,20,0.16,0.04,0.19,0.5,0.005,24,0.1
236,Organic,Passive,176.6,23.1,0,Spherical,Allograft Heterotopic,Lung,0.06,0.072,13,20,0.07,0.02,0.09,0.4,0.005,4,1
237,Organic,Passive,108,2.3,0,Spherical,Allograft Heterotopic,Colon,0.1,0.12,3,20,1.22,0.65,2.15,0.095,0.7,6,5
238,Organic,Passive,49.9,0.09,1,Spherical,Allograft Heterotopic,Colon,0.1,0.12,16,20,0.4,0.11,0.45,0.6,0.04,5,5
239,Organic,Passive,NA,20,0,Spherical,Allograft Orthotopic,Breast,0.4,0.48,5,20,0.95,0.3,1.02,0.55,0.365,14,1.5
240,Organic,Active,NA,17,0,Spherical,Allograft Orthotopic,Breast,0.4,0.48,5,20,1.46,0.47,1.59,0.45,0.36,14,1.2
241,Organic,Passive,157.7,17.4,0,Spherical,Allograft Orthotopic,Other,0.1,0.12,8,20,0.02,0.01,0.03,0.1,0.001,1,0.05
242,Organic,Passive,NA,NA,NA,Spherical,Allograft Orthotopic,Breast,0.1,0.12,20,20,0.47,0.28,0.59,0.023,0.06,24,0.5
243,Organic,Passive,230.4,NA,NA,Rod,Xenograft Heterotopic,Breast,0.1,0.12,5,23,6.58,2.39,7.73,0.103,0.22,1,1.7
244,Organic,Passive,230.1,10,0,Rod,Xenograft Heterotopic,Breast,0.1,0.12,5,23,6.67,2.39,7.72,0.102,0.196,1,2.5
245,Organic,Passive,241,0,2,Rod,Xenograft Heterotopic,Breast,0.1,0.12,5,23,6.04,2.21,7.22,0.107,0.205,2.3,2
246,Organic,Active,242.3,3.8,1,Rod,Xenograft Heterotopic,Breast,0.1,0.12,5,23,14.53,6.2,18.48,0.093,0.22,4,2
247,Organic,Active,240.3,10,0,Rod,Xenograft Heterotopic,Breast,0.1,0.12,5,23,14.59,6.34,18.76,0.092,0.22,4.6,1.9
248,Organic,Active,206.4,20,0,Spherical,Xenograft Heterotopic,Colon,0.3,0.36,7,20,0.71,0.27,0.87,0.1,0.065,20,0.3
249,Organic,Active,7.7,NA,NA,Spherical,Xenograft Heterotopic,Breast,0.05,0.06,1,25,6.05,1.92,7.13,0.435,3.5,1,2
250,Organic,Active,7.7,NA,NA,Spherical,Xenograft Heterotopic,Breast,0.05,0.06,1,25,8.78,3.52,10.91,0.105,1.1,28,0.1
251,Organic,Active,7.7,NA,NA,Spherical,Xenograft Heterotopic,Breast,0.05,0.06,1,25,11.04,4.66,13.83,0.088,0.85,28,0.1
