ID,Type,TS,HD,Zeta,Charge,Shape,TM,CT,TSz,TW,Dose,BW,DE24,DE168,Demax,KTRESrelease,KTRESmax,KTRES50,KTRESn
252,Organic,Passive,49.5,1.3,0,Spherical,Allograft Heterotopic,Colon,0.1,0.12,3,20,0.92,0.29,1,0.1,0.05,6,0.3
253,Organic,Passive,115,20,0,Spherical,Allograft Heterotopic,Liver,0.02,0.024,6,34,0.01,0.003,0.02,0.5,0.005,48,0.1
254,Organic,Passive,103.9,15,0,Spherical,Allograft Heterotopic,Colon,0.07,0.084,159.6,20,0.29,0.08,0.33,0.6,0.065,0.1,1
255,Organic,Passive,102.5,39.5,0,Spherical,Allograft Heterotopic,Colon,0.07,0.084,70.9,20,0.24,0.07,0.28,0.6,0.04,0.1,1
256,Organic,Passive,35,4,0,Spherical,Xenograft Heterotopic,Cervix,0.1,0.12,5,20,0.28,0.09,0.34,0.05,0.2,72,5
257,Organic,Passive,100,4,0,Spherical,Xenograft Heterotopic,Cervix,0.1,0.12,5,20,0.78,1.63,2.32,0.01,0.32,10,2
258,Organic,Passive,110,4,0,Spherical,Xenograft Heterotopic,Cervix,0.1,0.12,5,20,1.06,0.45,1.37,0.08,0.26,0.5,2
259,Organic,Passive,100,4,0,Spherical,Xenograft Heterotopic,Cervix,0.1,0.12,5,20,1.07,0.44,1.36,0.082,0.25,0.5,2
260,Organic,Passive,150,4,0,Spherical,Xenograft Heterotopic,Cervix,0.1,0.12,5,20,1.03,0.7,1.63,0.038,0.23,0.5,2
261,Organic,Passive,107.8,NA,NA,Spherical,Allograft Heterotopic,Cervix,0.075,0.09,2,19,0.31,0.12,0.35,0.066,0.09,12,1
262,Hybrid,Passive,25,NA,NA,Other,Xenograft Heterotopic,Colon,0.25,0.3,0.0095,20,1.55,1.13,1.97,0.014,0.095,66,0.5
263,Organic,Passive,115,31.8,0,Spherical,Allograft Heterotopic,Liver,0.1,0.12,8,20,0.08,0.03,0.08,0.1,0.1,36,0.9
264,Organic,Passive,113.3,10,1,Spherical,Allograft Orthotopic,Breast,0.175,0.21,10,19,0.24,0.06,0.28,3.5,0.25,24,2
265,Organic,Active,NA,21.7,1,Spherical,Allograft Orthotopic,Breast,0.1,0.12,10,20,0.03,0.01,0.04,3.5,0.1,48,5
266,Organic,Passive,6.7,16.3,1,Spherical,Allograft Orthotopic,Other,0.1,0.12,1,20,4.09,3.79,5.47,0.008,0.139,84,0.4
267,Organic,Active,69.1,36.7,1,Spherical,Allograft Orthotopic,Other,0.1,0.12,1,20,15.02,14.37,18.75,0.005,0.115,84,0.4
268,Organic,Passive,180,34.4,1,Spherical,Allograft Heterotopic,Breast,0.275,0.33,9,20,0.24,0.06,0.28,3.5,0.24,24,0.1
269,Organic,Passive,152,10.3,0,Spherical,Allograft Heterotopic,Liver,0.05,0.06,5,23,0.12,0.03,0.14,2.5,0.1,12,5
270,Organic,Active,157,8.8,0,Spherical,Allograft Heterotopic,Liver,0.05,0.06,5,23,0.23,0.06,0.26,2.5,0.13,12,2
271,Organic,Passive,135,NA,NA,Spherical,Allograft Orthotopic,Other,0.125,0.15,3,25,0.07,0.02,0.08,4,0.4,1,0.1
272,Organic,Passive,154.6,NA,NA,Spherical,Allograft Orthotopic,Other,0.125,0.15,3,25,0.11,0.03,0.12,1.5,0.65,0.1,0.2
273,Organic,Passive,89,40,0,Spherical,Allograft Heterotopic,Breast,0.125,0.15,5,20,0.17,0.06,0.2,0.125,0.84,24,0.2
274,Organic,Passive,138,14,0,Spherical,Allograft Heterotopic,Breast,0.125,0.15,5,20,0.3,0.12,0.39,0.1,1.6,0.5,0.01
275,Organic,Passive,128,5,1,Spherical,Allograft Heterotopic,Breast,0.125,0.15,5,20,0.42,0.18,0.59,0.1,1.65,1,0.5
276,Organic,Passive,20.4,3.91,1,Spherical,Allograft Heterotopic,Liver,0.15,0.18,5,23,0.01,0.003,0.01,0.3,0.62,48,5
277,Organic,Passive,110,5.1,0,Spherical,Xenograft Heterotopic,Liver,0.25,0.3,2,25,0.16,0.07,0.22,0.106,1.6,12,0.4
278,Organic,Active,111.3,6.2,0,Spherical,Xenograft Heterotopic,Liver,0.25,0.3,2,25,0.22,0.11,0.34,0.101,2.2,8,0.4
279,Organic,Passive,105.3,4.8,0,Spherical,Allograft Heterotopic,Colon,0.1,0.12,3,23,0.4,0.18,0.55,0.07,0.42,0.5,0.5
280,Organic,Passive,143,0,2,Spherical,Xenograft Heterotopic,Liver,0.1,0.12,10,20,0.31,0.08,0.36,3.5,0.5,12,0.5
281,Organic,Passive,145,0,2,Spherical,Xenograft Heterotopic,Liver,0.1,0.12,10,20,0.31,0.08,0.36,3.5,0.5,12,0.5
282,Organic,Active,148,0,2,Spherical,Xenograft Heterotopic,Liver,0.1,0.12,10,20,0.43,0.12,0.47,3,0.7,16,1
283,Organic,Active,100.5,23.1,0,Spherical,Xenograft Heterotopic,Liver,0.1,0.12,5,27,0.04,0.02,0.05,0.02,0.1,40,5
284,Organic,Active,100.5,23.1,0,Spherical,Xenograft Heterotopic,Liver,0.1,0.12,5,27,0.05,0.04,0.05,0.005,0.102,42,4.5
285,Organic,Passive,227,30.3,1,Spherical,Allograft Heterotopic,Colon,NA,0.6,2.5,20,7.77,2.21,8.62,0.4,0.1,1.00E-05,0.05
286,Organic,Active,148,18.4,1,Spherical,Allograft Heterotopic,Colon,NA,0.6,2.5,20,50.03,23.83,56.89,0.4,2.3,1.00E-05,1
287,Organic,Passive,106.8,35.6,1,Spherical,Xenograft Heterotopic,Lung,0.2,0.24,3,20,0.2,0.11,0.28,0.058,0.1,60,0.5
288,Organic,Active,227.3,28.3,1,Spherical,Xenograft Heterotopic,Lung,0.2,0.24,3,20,0.22,0.15,0.34,0.048,0.15,76,0.5
289,Organic,Passive,106.8,35.6,1,Spherical,Xenograft Heterotopic,Lung,0.2,0.24,3,20,0.16,0.12,0.28,0.3,0.2,60,0.1
290,Organic,Active,227.3,28.3,1,Spherical,Xenograft Heterotopic,Lung,0.2,0.24,3,20,0.3,0.23,0.55,3,0.1,24,0.1
291,Organic,Passive,96.6,0,2,Spherical,Allograft Heterotopic,Breast,0.5,0.6,10,17,0.92,0.24,1.11,1.2,0.6,72,10
292,Organic,Passive,125.5,7.4,0,Spherical,Allograft Heterotopic,Liver,0.05,0.06,5,20,0.2,0.33,0.37,0.001,0.11,0.5,0.5
293,Organic,Active,130.4,2.3,0,Spherical,Allograft Heterotopic,Liver,0.05,0.06,5,20,0.31,0.12,0.37,0.062,0.107,1.5,2
294,Organic,Active,NA,NA,NA,Spherical,Xenograft Heterotopic,Prostate,0.1,0.12,8,20,0.23,0.06,0.26,1.44,0.9,0.1,0.1
295,Organic,Passive,182.6,22.6,0,Spherical,Allograft Heterotopic,Liver,1.5,1.8,10,21,6.26,1.69,7.32,6,1,0.1,0.1
296,Organic,Passive,152,0,2,Spherical,Allograft Heterotopic,Liver,0.05,0.06,2,20,0.69,0.3,0.95,0.075,0.4,1,0.4
297,Organic,Active,163,0,2,Spherical,Allograft Heterotopic,Liver,0.05,0.06,2,20,0.58,0.25,0.77,0.087,0.65,1,0.6
298,Organic,Active,152,0,2,Spherical,Allograft Heterotopic,Liver,0.05,0.06,2,20,1.15,0.54,1.58,0.069,0.35,12,0.5
299,Organic,Passive,93,32.2,0,Spherical,Xenograft Heterotopic,Prostate,0.25,0.3,2,20,0.14,0.06,0.19,0.095,0.405,0.5,1.5
300,Organic,Active,102,12.2,0,Spherical,Xenograft Heterotopic,Prostate,0.25,0.3,2,20,0.36,0.16,0.49,0.099,0.405,0.5,1.5
301,Organic,Active,180.2,20.3,0,Spherical,Allograft Heterotopic,Liver,0.1,0.12,5,29,0.07,0.02,0.08,6,0.4,0.01,5
302,Organic,Active,130.5,8.2,0,Spherical,Allograft Heterotopic,Liver,0.1,0.12,5,29,0.08,0.02,0.1,5,0.4,0.01,5
303,Organic,Passive,54.4,22.3,0,Spherical,Allograft Heterotopic,Liver,0.1,0.12,10,22,1.21,0.32,1.46,6,0.1,0.01,0.1
304,Organic,Active,12.4,27.2,1,Spherical,Xenograft Heterotopic,Cervix,1,1.2,4,21,3.67,1.14,4.23,4,0.05,0.1,0.1
305,Organic,Active,134.7,35.1,0,Spherical,Allograft Orthotopic,Other,0.3,0.36,15,20,2.86,0.77,3.43,2,0.4,48,5
306,Organic,Active,142.2,31,0,Spherical,Allograft Orthotopic,Other,0.3,0.36,15,20,3.75,0.1,4.42,8,1.5,0.01,5
307,Hybrid,Passive,122.5,30.1,0,Spherical,Allograft Heterotopic,Liver,0.1,0.12,5,23,0.04,0.01,0.04,0.167,0.1,36,0.5
308,Hybrid,Active,218.6,30.1,0,Spherical,Allograft Heterotopic,Liver,0.1,0.12,5,23,0.05,0.02,0.06,0.167,0.107,36,0.5
309,Organic,Passive,8.6,NA,NA,Spherical,Allograft Heterotopic,Other,0.15,0.18,85,20,0.47,0.54,0.64,0.0025,0.185,128,1
310,Organic,Passive,25.6,NA,NA,Spherical,Allograft Heterotopic,Other,0.15,0.18,22.5,20,1.42,1.78,1.95,0.002,0.25,100,1.5
311,Organic,Active,NA,22.1,0,Spherical,Xenograft Heterotopic,Breast,0.075,0.09,5,20,0.17,0.06,0.18,0.105,0.08,20,1
312,Organic,Passive,143,NA,NA,Spherical,Allograft Heterotopic,Liver,0.05,0.06,5,20,0.21,0.06,0.23,0.42,0.105,4,0.1
313,Organic,Active,149,NA,NA,Spherical,Allograft Heterotopic,Liver,0.05,0.06,5,20,0.3,0.08,0.31,0.225,0.095,4,0.5
314,Organic,Active,161.1,31.1,0,Spherical,Xenograft Heterotopic,Lung,0.15,0.18,30,20,0.11,0.04,0.12,0.03,0.02,1,0.9
315,Organic,Passive,166.1,36.7,0,Spherical,Allograft Orthotopic,Skin,0.1,0.12,5,19,0.15,0.06,0.18,0.087,0.132,0.05,5
316,Organic,Passive,133.5,27.1,0,Spherical,Allograft Heterotopic,Breast,0.1,0.12,8,20,0.05,0.01,0.06,0.3,0.01,2,0.1
317,Organic,Passive,NA,6,0,Plate,Allograft Orthotopic,Other,0.02,0.024,5,19,0.13,0.03,0.14,0.55,0.74,0.01,1
318,Organic,Active,NA,6,0,Plate,Allograft Orthotopic,Other,0.02,0.024,5,19,0.18,0.05,0.2,0.375,0.8,0.01,1
319,Organic,Passive,76.3,13,0,Spherical,Xenograft Heterotopic,Colon,0.085,0.102,3,20,0.49,0.19,0.53,0.022,0.08,168,0.8
320,Organic,Passive,150,0,2,Spherical,Allograft Orthotopic,Skin,0.125,0.15,10,20,0.4,0.11,0.45,0.435,0.988,0.01,5
321,Organic,Active,153,0,2,Spherical,Allograft Orthotopic,Skin,0.125,0.15,10,20,0.73,0.2,0.82,0.48,1.1,0.005,5
322,Organic,Passive,146,22.7,0,Spherical,Allograft Orthotopic,Breast,0.175,0.21,9.2,21,0.18,0.05,0.22,10,1,0.01,0.1
323,Organic,Passive,166.4,12.3,1,Spherical,Allograft Heterotopic,Liver,0.1,0.12,10,23.5,0.15,0.04,0.16,0.5,2.3,0.5,0.1
324,Organic,Active,175.1,8.7,1,Spherical,Allograft Heterotopic,Liver,0.1,0.12,10,23.5,0.22,0.06,0.25,0.75,2.3,0.5,0.5
325,Organic,Passive,204.7,26.9,0,Spherical,Allograft Heterotopic,Liver,0.2,0.24,4,20,0.45,0.12,0.52,1.8,3.7,0.1,3
326,Organic,Active,220.3,38,0,Spherical,Allograft Heterotopic,Liver,0.2,0.24,4,20,0.55,0.15,0.61,1.1,3.8,3,0.1
327,Organic,Passive,186.3,19,0,Spherical,Allograft Heterotopic,Liver,0.1,0.12,8,27,0.008,0.003,0.008,0.069,0.056,0.05,0.5
328,Hybrid,Passive,56.2,0,2,Plate,Xenograft Heterotopic,Breast,0.1,0.12,5,20,0.4,0.26,0.45,0.001,0.0165,0.5,0.25
329,Organic,Passive,20.3,2,0,Spherical,Allograft Heterotopic,Breast,0.15,0.18,180,19,0.62,0.78,0.86,5.00E-04,0.115,48,1
330,Organic,Active,197.4,20.4,0,Spherical,Allograft Heterotopic,Liver,0.3,0.36,6,20,2.81,1.18,3.22,0.42,2,56,5.5
331,Organic,Active,276.8,23.5,0,Spherical,Allograft Heterotopic,Liver,0.3,0.36,6,20,2.31,1.04,2.63,0.66,3,54,5.3
332,Organic,Active,350,274.2,0,Spherical,Allograft Heterotopic,Liver,0.3,0.36,6,20,1.01,0.42,1.16,0.62,3,56,5.2
333,Organic,Passive,258.3,23.7,0,Spherical,Allograft Heterotopic,Liver,0.3,0.36,6,20,2.76,1.26,3.13,0.6,3,60,5
334,Organic,Passive,156.6,23.7,0,Spherical,Allograft Heterotopic,Liver,0.3,0.36,6,20,4.08,2.04,4.64,0.55,3,60,5
335,Organic,Active,88.7,15.6,0,Spherical,Xenograft Heterotopic,Breast,0.2,0.24,50,25,1.18,1.23,1.46,5.00E-04,0.038,1,1
336,Organic,Passive,115.7,36.4,0,Spherical,Xenograft Heterotopic,Other,0.05,0.06,20,20,0.26,0.1,0.31,0.1,0.44,50,4.8
337,Organic,Passive,165.3,25.1,1,Spherical,Xenograft Heterotopic,Lung,0.3,0.36,15,25,10.72,3,12.14,1.21,3.61,0.001,5
338,Organic,Active,184.3,21.1,1,Spherical,Xenograft Heterotopic,Lung,0.3,0.36,15,25,23.83,7.47,26.47,1.21,3.61,0.001,5
339,Organic,Passive,112.6,39.7,0,Spherical,Xenograft Heterotopic,Other,0.1,0.12,5,20,4.82,1.66,5.26,0.08,0.16,24,0.1
340,Organic,Passive,122.6,15,0,Spherical,Allograft Heterotopic,Breast,0.1,0.12,5,20,1.36,0.45,1.62,2.5,3.5,0.01,0.8
341,Organic,Passive,57.3,34.5,1,Spherical,Xenograft Heterotopic,Ovary,0.2,0.24,10,20,0.19,0.05,0.22,3,3.5,0.01,0.5
342,Organic,Active,80.3,36.9,0,Spherical,Xenograft Heterotopic,Ovary,0.2,0.24,10,20,0.29,0.08,0.33,3.25,3.5,0.01,0.5
343,Organic,Passive,107.3,23.3,1,Spherical,Allograft Heterotopic,Liver,0.2,0.24,2,22,0.89,0.24,1.02,1.2,1,0.01,5
344,Organic,Active,190,26.1,1,Spherical,Allograft Heterotopic,Liver,0.2,0.24,2,22,0.65,0.17,0.75,2,1,0.01,5
345,Organic,Passive,168.6,24.2,1,Rod,Allograft Heterotopic,Liver,0.4,0.48,5,20,0.83,0.22,0.99,2.5,0.2,0.001,0.1
346,Organic,Passive,18.6,1.8,0,Spherical,Xenograft Heterotopic,Liver,0.1,0.12,5,20,1.01,0.35,1.14,0.07,0.027,0.01,0.5
347,Organic,Passive,137,15.6,0,Spherical,Allograft Heterotopic,Liver,0.2,0.24,10,20,0.29,0.08,0.34,3.4,1,0.01,0.1
348,Organic,Passive,129,9.1,0,Spherical,Allograft Heterotopic,Liver,0.2,0.24,10,20,0.23,0.06,0.27,4,0.99,0.01,0.1
349,Organic,Active,121,2.4,0,Spherical,Xenograft Orthotopic,Breast,0.15,0.18,5,24,0.17,0.04,0.2,5,0.6,24,5
350,Organic,Passive,54,0,2,Spherical,Xenograft Heterotopic,Lung,0.1,0.12,5,19,0.22,0.06,0.25,3.2,1.1,2,0.1
351,Organic,Passive,113.2,53.2,0,Spherical,Xenograft Heterotopic,Breast,0.1,0.12,15,19,0.11,0.03,0.13,6,1.1,0.1,5
352,Organic,Passive,226.6,52.4,0,Spherical,Xenograft Heterotopic,Breast,0.1,0.12,15,19,0.08,0.02,0.09,7,1.25,0.01,5
353,Organic,Passive,383.1,53.9,0,Spherical,Xenograft Heterotopic,Breast,0.1,0.12,15,19,0.06,0.02,0.07,7,1.3,0.01,5
354,Organic,Passive,96,0,2,Spherical,Xenograft Heterotopic,Prostate,0.08,0.096,20,20,3.84,2.6,4.42,0.023,0.8,96,2.9
355,Organic,Passive,20,5,1,Spherical,Xenograft Heterotopic,Cervix,0.1,0.12,2.5,20,1.71,0.48,1.83,0.31,0.4,12,0.1
356,Organic,Active,20,5,1,Spherical,Xenograft Heterotopic,Cervix,0.1,0.12,2.5,20,3.35,0.96,3.73,0.36,0.85,0.1,1.2
357,Organic,Passive,120,18,0,Spherical,Allograft Heterotopic,Colon,0.32,0.384,5,22,0.18,0.05,0.26,6,0.1,48,5
358,Organic,Passive,282.1,9.7,0,Spherical,Allograft Orthotopic,Other,0.09,0.108,15,19,0.13,0.03,0.15,8,2,0.01,5
359,Organic,Active,79.1,40,0,Spherical,Allograft Heterotopic,Liver,0.1,0.12,4.5,23,0.61,0.32,0.72,0.02,0.8,96,4
360,Organic,Active,66.3,40,0,Spherical,Allograft Heterotopic,Liver,0.1,0.12,4.5,23,0.32,0.14,0.39,0.025,0.8,96,4.6
361,Organic,Passive,163.4,19.6,0,Spherical,Xenograft Heterotopic,Cervix,0.1,0.12,1,20,13.74,13.57,21.12,0.0055,0.19,12,0.05
362,Organic,Passive,118.5,13.7,0,Spherical,Xenograft Heterotopic,Cervix,0.1,0.12,1,20,11.03,15.38,19.37,0.005,0.128,12,0.05
363,Organic,Passive,161,30.9,0,Spherical,Allograft Heterotopic,Liver,0.05,0.06,6,20,0.32,0.14,0.39,0.058,0.29,96,0.1
364,Organic,Active,69.9,2.1,0,Spherical,Allograft Heterotopic,Breast,0.62,0.744,46.875,16,9.01,3.5,10.15,0.06,0.06,0.01,0.1
365,Organic,Passive,102.8,0,2,Spherical,Xenograft Heterotopic,Breast,0.4,0.48,30,22,1.41,1.63,2.04,0.002,0.07,12,0.05
366,Organic,Passive,102.8,0,2,Spherical,Xenograft Heterotopic,Breast,0.4,0.48,70,22,1.27,1.98,2.31,0.002,0.07,12,0.05
367,Organic,Passive,102.8,0,2,Spherical,Xenograft Heterotopic,Breast,0.4,0.48,140,22,1.27,1.98,2.31,0.002,0.07,12,0.05
368,Organic,Passive,108,0,2,Spherical,Xenograft Heterotopic,Breast,0.57,0.684,30,22,1.63,2.36,2.9,0.004,0.084,1,5
369,Organic,Passive,108,0,2,Spherical,Xenograft Heterotopic,Breast,0.57,0.684,70,22,2.08,3.16,3.86,0.004,0.084,1,5
370,Organic,Passive,108,0,2,Spherical,Xenograft Heterotopic,Breast,0.57,0.684,140,22,1.79,2.78,3.37,0.004,0.084,1,5
371,Organic,Passive,118,0,2,Spherical,Xenograft Heterotopic,Breast,0.43,0.516,30,22,1.32,0.56,1.82,0.132,0.21,6,5
372,Organic,Passive,118,0,2,Spherical,Xenograft Heterotopic,Breast,0.43,0.516,70,22,0.89,1.08,1.52,0.132,0.21,6,5
373,Organic,Passive,118,0,2,Spherical,Xenograft Heterotopic,Breast,0.43,0.516,140,22,1.25,1.71,1.96,0.132,0.21,6,5
374,Organic,Passive,92,0,2,Spherical,Xenograft Heterotopic,Breast,0.53,0.636,30,22,1.75,0.76,2.22,0.064,0.04,1,3
375,Organic,Passive,92,0,2,Spherical,Xenograft Heterotopic,Breast,0.53,0.636,70,22,1.79,2.63,3.25,0.004,0.067,8,3.5
376,Organic,Passive,92,0,2,Spherical,Xenograft Heterotopic,Breast,0.53,0.636,140,22,1.68,3.07,3.43,0.001,0.102,4,1
377,Organic,Passive,122.5,13.2,0,Spherical,Xenograft Heterotopic,Lung,0.3,0.36,10,18,0.97,0.29,1.07,0.25,0.26,96,0.1
378,Organic,Passive,190.5,10.1,0,Rod,Allograft Orthotopic,Skin,0.1,0.12,30,23,0.11,0.03,0.13,12,3,0.01,5
